Unit;Gold;Lumber;Supply;Hit Points;Maximum Hit Points;Armor Type;Armor;Maximum Armor;Day Sight;Night Sight;Speed;Build Time;Attack Type;Weapon Type;Ground Attack;Maximum Ground Attack;Second Ground Attack;Maximum Second Ground Attack;Air Attack;Maximum Air Attack;Cooldown;Range;Maximum Range;Race;Animation;Portrait
Wind Rider;265;40;4;570;570;Light;0;6;160;80;320;35;Pierce;Missile;40;49;None;None;40;49;2;45;45;Orc;http://classic.battle.net/war3/images/orc/units/animations/wyvernrider.gif;http://classic.battle.net/war3/images/orc/units/portraits/wyvernrider.gif
Troll Batrider;160;40;2;325;325;Light;0;6;140;140;320;28;Siege;Missile;14;20;None;None;None;None;1.8;30;30;Orc;http://classic.battle.net/war3/images/orc/units/animations/batrider.gif;http://classic.battle.net/war3/images/orc/units/portraits/batrider.gif
Spirit Wolf;None;None;None;200;200;Heavy;0;0;120;80;320;None;Normal;Normal;11.5;11.5;None;None;None;None;1;Melee;Melee;Orc;http://classic.battle.net/war3/images/orc/units/animations/spiritwolf.gif;http://classic.battle.net/war3/images/orc/units/portraits/direwolf.gif
Dire Wolf;None;None;None;300;300;Heavy;0;0;120;80;350;None;Normal;Normal;16.5;16.5;None;None;None;None;1;Melee;Melee;Orc;http://classic.battle.net/war3/images/orc/units/animations/direwolf.gif;http://classic.battle.net/war3/images/orc/units/portraits/direwolf.gif
Shadow Wolf;None;None;None;500;500;Heavy;0;0;120;80;350;None;Normal;Normal;21.5;21.5;None;None;None;None;1;Melee;Melee;Orc;http://classic.battle.net/war3/images/orc/units/animations/shadowwolf.gif;http://classic.battle.net/war3/images/orc/units/portraits/direwolf.gif
Serpent Ward;None;None;None;75;135;Heavy;0;0;120;80;None;None;Pierce;Missile;12;12;None;None;12;12;1.5;60;60;Orc;http://classic.battle.net/war3/images/orc/units/animations/serpentward.gif;http://classic.battle.net/war3/images/orc/units/portraits/serpentward.gif
Wisp;60;0;1;120;120;Medium;0;0;100;75;270;14;None;None;None;None;None;None;None;None;None;None;None;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/wisp.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/wisp.gif
Archer;130;10;2;245;245;Medium;0;6;140;80;270;20;Pierce;Missile;17;26;None;None;17;26;1.5;50;70;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/archer.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/archer.gif
Huntress;195;20;3;600;600;Unarmored;2;8;140;80;350;30;Normal;Mbounce;17;23;None;None;None;None;1.8;22;22;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/huntress.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/huntress.gif
Glaive Thrower;210;65;3;300;300;Heavy;2;2;140;120;220;48;Siege;Aline;44.5;73;None;None;None;None;3.5;25;115;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/glaivethrower.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/glaivethrower.gif
Dryad;145;60;3;435;435;Unarmored;0;6;140;80;350;30;Pierce;Missile;18;24;None;None;18;24;2;50;50;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/driad.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/driad.gif
DoC Druid Form;255;80;4;430;580;Heavy;1;1;140;80;270;35;Normal;Normal;20.5;25.5;None;None;None;None;1.5;Melee;Melee;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/druidclaw.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/druidclaw.gif
DoC Bear Form;N/A;N/A;4;960;960;Heavy;3;9;140;80;270;N/A;Normal;Normal;36.5;47;None;None;None;None;1.5;Melee;Melee;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/druidclaw.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/druidclaw.gif
Mountain Giant;425;100;7;1600;1600;Medium;4;10;120;80;270;45;Normal/Siege;Normal;34;46;41;54.5;None;None;2.5;Melee;25;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/mountaingiant.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/mountaingiant.gif
Hippogryph;160;20;2;525;525;Unarmored;0;6;160;80;400;40;Normal;Normal;None;None;None;None;53.5;67;1.05;Melee;Melee;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/hippogryph.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/hippogryph.gif
DoT Druid Form;135;20;2;300;380;Unarmored;0;0;140;80;270;22;Magic;Missile;12;12;None;None;12;12;1.6;60;60;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/druidtalon.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/druidtalon.gif
DoT Crow Form;N/A;N/A;2;300;380;Unarmored;0;6;160;80;320;N/A;Magic;Missile;None;None;None;None;38;50;1.75;60;60;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/druidtalon.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/druidtalon.gif
Faerie Dragon;155;25;2;450;450;Light;0;6;160;100;350;25;Pierce;Missile;15;21;None;None;15;21;1.75;30;30;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/faeriedragon.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/faeriedragon.gif
Hippogryph Rider;N/A;N/A;4;765;765;Light;1;;160;80;350;N/A;Pierce;Missile;17;26;None;None;17;26;1.1;40;60;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/hippogryphrider.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/hippogryphrider.gif
Chimaera;330;70;5;1000;1000;Light;2;8;160;80;250;65;Magic/Siege;Msplash/Missile;75;102;50;68;None;None;2.5;45;85;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/chimaera.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/chimaera.gif
Treant;N/A;N/A;N/A;300;300;Heavy;0;5;120;80;220;N/A;Normal;Normal;16;16;None;None;None;None;1.75;Melee;Melee;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/ent.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/ent.gif
Avatar of Vengeance;N/A;N/A;N/A;1200;1200;Heavy;2;2;120;100;320;N/A;Normal;Missile;30.5;30.5;None;None;30.5;30.5;1.35;45;45;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/avatarofvengeance.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/avatarofvengeance.gif
Spirit of Vengeance;N/A;N/A;N/A;500;500;Invulnerable;Invulnerable;Invulnerable;120;80;270;N/A;Pierce;Missile;16;16;None;None;16;16;1.35;45;45;Night Elf;http://classic.battle.net/war3/images/nightelf/units/animations/spiritofvengeance.gif;http://classic.battle.net/war3/images/nightelf/units/portraits/spiritofvengeance.gif
Acolyte;75;0;1;220;220;Medium;0;0;80;60;220;15;Normal;Normal;9.5;9.5;None;None;None;None;2.5;Melee;Melee;Undead;http://classic.battle.net/war3/images/undead/units/animations/acolyte.gif;http://classic.battle.net/war3/images/undead/units/portraits/acolyte.gif
Ghoul;120;0;2;340;340;Heavy;0;6;140;80;270/350;18;Normal;Normal;13;17.5;None;None;None;None;1.3/1.04;Melee;Melee;Undead;http://classic.battle.net/war3/images/undead/units/animations/ghoul.gif;http://classic.battle.net/war3/images/undead/units/portraits/ghoul.gif
Crypt Fiend;215;40;3;550;550;Medium;0;6;140;80;270;30;Pierce;Missile;28.5;39;None;None;None;None;2;55;55;Undead;http://classic.battle.net/war3/images/undead/units/animations/cryptfiend.gif;http://classic.battle.net/war3/images/undead/units/portraits/cryptfiend.gif
Gargoyle;185;30;2;410;410;Unarmored;3;9;160;80;350;35;Pierce/Normal;Missile/Normal;19.5;27;None;None;65.5;82;2.2/1.4;30;Melee;Undead;http://classic.battle.net/war3/images/undead/units/animations/gargoyle.gif;http://classic.battle.net/war3/images/undead/units/portraits/gargoyle.gif
Abomination;240;70;4;1175;1175;Heavy;2;8;140;80;270;40;Normal;Normal;36;48;None;None;None;None;1.9;Melee;Melee;Undead;http://classic.battle.net/war3/images/undead/units/animations/abomination.gif;http://classic.battle.net/war3/images/undead/units/portraits/abomination.gif
Meat Wagon;230;50;4;380;380;Heavy;2;2;140;120;220;45;Siege;Artillery;79.5;108;None;None;None;None;4;25;115;Undead;http://classic.battle.net/war3/images/undead/units/animations/meatwagon.gif;http://classic.battle.net/war3/images/undead/units/portraits/meatwagon.gif
Necromancer;145;20;2;305;385;Unarmored;0;0;140;90;270;24;Magic;Missile;8.5;8.5;None;None;8.5;8.5;1.8;60;60;Undead;http://classic.battle.net/war3/images/undead/units/animations/necromancer.gif;http://classic.battle.net/war3/images/undead/units/portraits/necromancer.gif
Banshee;155;30;2;285;365;Unarmored;0;0;140;80;270;28;Magic;Missile;11;11;None;None;11;11;1.5;60;60;Undead;http://classic.battle.net/war3/images/undead/units/animations/banshee.gif;http://classic.battle.net/war3/images/undead/units/portraits/banshee.gif
Frost Wyrm;385;120;7;1350;1350;Light;1;7;160;80;270;65;Magic;Msplash;104;123.5;None;None;89;107;3;30;30;Undead;http://classic.battle.net/war3/images/undead/units/animations/frostwyrm.gif;http://classic.battle.net/war3/images/undead/units/portraits/frostwyrm.gif
Shade;N/A;N/A;1;125;125;Medium;0;0;190;80;350;15;N/A;N/A;N/A;N/A;None;None;N/A;N/A;N/A;N/A;N/A;Undead;http://classic.battle.net/war3/images/undead/units/animations/shade.gif;http://classic.battle.net/war3/images/undead/units/portraits/shade.gif
Skeleton Warrior;N/A;N/A;0;180;180;Heavy;1;7;80;60;270;N/A;Normal;Normal;14.5;19;None;None;None;None;2;Melee;Melee;Undead;http://classic.battle.net/war3/images/undead/units/animations/skeleton.gif;http://classic.battle.net/war3/images/undead/units/portraits/skeleton.gif
Skeletal Mage;N/A;N/A;0;230;230;Medium;0;6;140;90;270;N/A;Pierce;Missile;11.5;16;None;None;11.5;16;1.5;50;50;Undead;http://classic.battle.net/war3/images/undead/units/animations/skeletalmage.gif;http://classic.battle.net/war3/images/undead/units/portraits/skeletalmage.gif
Infernal;N/A;N/A;N/A;1500;1500;Heavy;6;6;140;80;320;N/A;Chaos;Normal;54.5;54.5;None;None;None;None;1.35;Melee;Melee;Undead;http://classic.battle.net/war3/images/undead/units/animations/infernal.gif;http://classic.battle.net/war3/images/undead/units/portraits/infernal.gif
Carrion Beetle;N/A;N/A;0;140;140;Heavy;2;2;120;80;270;N/A;Normal;Normal;8.5;8.5;None;None;None;None;1.5;Melee;Melee;Undead;http://classic.battle.net/war3/images/undead/units/animations/scarab.gif;http://classic.battle.net/war3/images/undead/units/portraits/scarab.gif
Obsidian Statue;200;35;3;550;550;Heavy;4;4;120;80;270;45;Magic;Missile;7.5;7.5;None;None;7.5;7.5;2.1;57.5;57.5;Undead;http://classic.battle.net/war3/images/undead/units/animations/obsidianstatue.gif;http://classic.battle.net/war3/images/undead/units/portraits/obsidianstatue.gif
Destroyer;N/A;N/A;5;900;900;Light;3;9;140;100;320;N/A;Magic;Msplash;20;26;None;None;20;26;1.35;45;45;Undead;http://classic.battle.net/war3/images/undead/units/animations/destroyer.gif;http://classic.battle.net/war3/images/undead/units/portraits/destroyer.gif
